"","Origen","Destino","Precios","Proveedor","Horario_Salida","Horario_llegada","Duracion_viaje","Tipo_Servicio","Fecha"
"1","ciudad-de-mexico","morelia","$468 MXN","primera-plus","05:45 AM","– 09:30 AM","3 hrs 45 min","Servicio Primera Clase","30-Ene-19"
"2","ciudad-de-mexico","morelia","$468 MXN","primera-plus","07:15 AM","– 11:05 AM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"3","ciudad-de-mexico","morelia","$468 MXN","primera-plus","08:45 AM","– 12:35 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"4","ciudad-de-mexico","morelia","$468 MXN","primera-plus","10:15 AM","– 02:05 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"5","ciudad-de-mexico","morelia","$468 MXN","primera-plus","11:45 AM","– 03:35 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"6","ciudad-de-mexico","morelia","$468 MXN","primera-plus","01:15 PM","– 05:15 PM","4 horas","Servicio Primera Clase","30-Ene-19"
"7","ciudad-de-mexico","morelia","$468 MXN","primera-plus","02:45 PM","– 06:35 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"8","ciudad-de-mexico","morelia","$468 MXN","primera-plus","04:15 PM","– 08:05 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"9","ciudad-de-mexico","morelia","$468 MXN","primera-plus","05:45 PM","– 09:45 PM","4 horas","Servicio Primera Clase","30-Ene-19"
"10","ciudad-de-mexico","morelia","$468 MXN","primera-plus","07:15 PM","– 11:05 PM","3 hrs 50 min","Servicio Primera Clase","30-Ene-19"
"11","ciudad-de-mexico","morelia","$468 MXN","primera-plus","10:00 PM","– 02:00 AM","4 horas","Servicio Primera Clase","30-Ene-19"
"12","ciudad-de-mexico","morelia","$468 MXN","primera-plus","11:59 PM","– 03:50 AM","3 hrs 51 min","Servicio Primera Clase","30-Ene-19"
"13","ciudad-de-mexico","morelia","$507 MXN","autovias-la","12:15 AM","– 04:15 AM","4 horas","Servicio De Lujo","30-Ene-19"
"14","ciudad-de-mexico","morelia","$507 MXN","autovias-la","12:30 AM","– 04:30 AM","4 horas","Servicio De Lujo","30-Ene-19"
"15","ciudad-de-mexico","morelia","$507 MXN","autovias-la","01:00 AM","– 04:45 AM","3 hrs 45 min","Servicio De Lujo","30-Ene-19"
"16","ciudad-de-mexico","morelia","$507 MXN","autovias-la","01:00 AM","– 05:00 AM","4 horas","Servicio De Lujo","30-Ene-19"
"17","ciudad-de-mexico","morelia","$507 MXN","autovias-la","05:30 AM","– 09:40 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"18","ciudad-de-mexico","morelia","$507 MXN","autovias-la","06:00 AM","– 10:00 AM","4 horas","Servicio De Lujo","30-Ene-19"
"19","ciudad-de-mexico","morelia","$507 MXN","autovias-la","06:20 AM","– 10:20 AM","4 horas","Servicio De Lujo","30-Ene-19"
"20","ciudad-de-mexico","morelia","$507 MXN","autovias-la","06:40 AM","– 10:50 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"21","ciudad-de-mexico","morelia","$507 MXN","autovias-la","07:20 AM","– 11:30 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"22","ciudad-de-mexico","morelia","$507 MXN","autovias-la","08:00 AM","– 12:00 PM","4 horas","Servicio De Lujo","30-Ene-19"
"23","ciudad-de-mexico","morelia","$507 MXN","autovias-la","08:00 AM","– 12:10 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"24","ciudad-de-mexico","morelia","$507 MXN","autovias-la","08:40 AM","– 01:00 PM","4 hrs 20 min","Servicio De Lujo","30-Ene-19"
"25","ciudad-de-mexico","morelia","$507 MXN","autovias-la","09:20 AM","– 01:30 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"26","ciudad-de-mexico","morelia","$507 MXN","autovias-la","09:30 AM","– 01:30 PM","4 horas","Servicio De Lujo","30-Ene-19"
"27","ciudad-de-mexico","morelia","$507 MXN","autovias-la","10:00 AM","– 02:10 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"28","ciudad-de-mexico","morelia","$507 MXN","autovias-la","10:45 AM","– 02:55 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"29","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:00 AM","– 03:00 PM","4 horas","Servicio De Lujo","30-Ene-19"
"30","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:30 AM","– 03:40 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"31","ciudad-de-mexico","morelia","$507 MXN","autovias-la","12:15 PM","– 04:30 PM","4 hrs 15 min","Servicio De Lujo","30-Ene-19"
"32","ciudad-de-mexico","morelia","$507 MXN","autovias-la","12:30 PM","– 04:30 PM","4 horas","Servicio De Lujo","30-Ene-19"
"33","ciudad-de-mexico","morelia","$507 MXN","autovias-la","01:00 PM","– 05:00 PM","4 horas","Servicio De Lujo","30-Ene-19"
"34","ciudad-de-mexico","morelia","$507 MXN","autovias-la","01:40 PM","– 05:50 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"35","ciudad-de-mexico","morelia","$507 MXN","autovias-la","02:00 PM","– 06:00 PM","4 horas","Servicio De Lujo","30-Ene-19"
"36","ciudad-de-mexico","morelia","$507 MXN","autovias-la","02:20 PM","– 07:00 PM","4 hrs 40 min","Servicio De Lujo","30-Ene-19"
"37","ciudad-de-mexico","morelia","$507 MXN","autovias-la","03:00 PM","– 07:10 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"38","ciudad-de-mexico","morelia","$507 MXN","autovias-la","03:30 PM","– 07:30 PM","4 horas","Servicio De Lujo","30-Ene-19"
"39","ciudad-de-mexico","morelia","$507 MXN","autovias-la","03:40 PM","– 07:50 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"40","ciudad-de-mexico","morelia","$507 MXN","autovias-la","04:20 PM","– 08:30 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"41","ciudad-de-mexico","morelia","$507 MXN","autovias-la","05:00 PM","– 09:00 PM","4 horas","Servicio De Lujo","30-Ene-19"
"42","ciudad-de-mexico","morelia","$507 MXN","autovias-la","05:00 PM","– 09:10 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"43","ciudad-de-mexico","morelia","$507 MXN","autovias-la","05:45 PM","– 09:55 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"44","ciudad-de-mexico","morelia","$507 MXN","autovias-la","06:30 PM","– 10:30 PM","4 horas","Servicio De Lujo","30-Ene-19"
"45","ciudad-de-mexico","morelia","$507 MXN","autovias-la","06:30 PM","– 10:40 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"46","ciudad-de-mexico","morelia","$507 MXN","autovias-la","07:15 PM","– 11:25 PM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"47","ciudad-de-mexico","morelia","$507 MXN","autovias-la","08:00 PM","– 11:59 PM","3 hrs 59 min","Servicio De Lujo","30-Ene-19"
"48","ciudad-de-mexico","morelia","$507 MXN","autovias-la","08:45 PM","– 12:45 AM","4 horas","Servicio De Lujo","30-Ene-19"
"49","ciudad-de-mexico","morelia","$507 MXN","autovias-la","09:00 PM","– 02:30 AM","5 hrs 30 min","Servicio De Lujo","30-Ene-19"
"50","ciudad-de-mexico","morelia","$507 MXN","autovias-la","09:30 PM","– 01:40 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"51","ciudad-de-mexico","morelia","$507 MXN","autovias-la","10:00 PM","– 02:00 AM","4 horas","Servicio De Lujo","30-Ene-19"
"52","ciudad-de-mexico","morelia","$507 MXN","autovias-la","10:00 PM","– 02:30 AM","4 hrs 30 min","Servicio De Lujo","30-Ene-19"
"53","ciudad-de-mexico","morelia","$507 MXN","autovias-la","10:30 PM","– 02:30 AM","4 horas","Servicio De Lujo","30-Ene-19"
"54","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:00 PM","– 03:00 AM","4 horas","Servicio De Lujo","30-Ene-19"
"55","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:20 PM","– 03:30 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"56","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:30 PM","– 04:15 AM","4 hrs 45 min","Servicio De Lujo","30-Ene-19"
"57","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:40 PM","– 03:50 AM","4 hrs 10 min","Servicio De Lujo","30-Ene-19"
"58","ciudad-de-mexico","morelia","$507 MXN","autovias-la","11:59 PM","– 03:45 AM","3 hrs 46 min","Servicio De Lujo","30-Ene-19"
