,origen,destino
0,ciudad-de-mexico-df-(todas-las-terminales),cuernavaca-mor-(todas-las-terminales)
1,ciudad-de-mexico-df-(todas-las-terminales),chilpancingo-gro-todas-las-terminales
2,ciudad-de-mexico-df-(todas-las-terminales),zihuatanejo-gro-todas-las-terminales
3,ciudad-de-mexico-df-(todas-las-terminales),acapulco-gro(todas-las-terminales)
4,ciudad-de-mexico-df-(todas-las-terminales),tehuacan-pue
5,ciudad-de-mexico-df-(todas-las-terminales),puebla-pue-todas-las-terminales
6,ciudad-de-mexico-df-(todas-las-terminales),caxa-xalapa-ver
7,ciudad-de-mexico-df-(todas-las-terminales),cordoba-ver
8,ciudad-de-mexico-df-(todas-las-terminales),veracruz-ver-todas-las-terminales
9,ciudad-de-mexico-df-(todas-las-terminales),poza-rica-ver-todas-las-terminales
10,ciudad-de-mexico-df-(todas-las-terminales),orizaba-ver
11,ciudad-de-mexico-df-(todas-las-terminales),coatzacoalcos-ver
12,ciudad-de-mexico-df-(todas-las-terminales),oaxaca-oax-todas-las-terminales
13,ciudad-de-mexico-df-(todas-las-terminales),huatulco-oax
14,ciudad-de-mexico-df-(todas-las-terminales),puerto-escondido-oax
15,ciudad-de-mexico-df-(todas-las-terminales),salina-cruz-oax
16,ciudad-de-mexico-df-(todas-las-terminales),minatitlan-ver-todas-las-terminales
17,ciudad-de-mexico-df-(todas-las-terminales),cardenas-tab-todas-las-terminales
18,ciudad-de-mexico-df-(todas-las-terminales),villahermosa-tab-todas-las-terminales
19,ciudad-de-mexico-df-(todas-las-terminales),tuxtla-gutierrez-chis-todas-las-terminales
20,ciudad-de-mexico-df-(todas-las-terminales),palenque-chis
21,ciudad-de-mexico-df-(todas-las-terminales),ciudad-del-carmen-camp-todas-las-terminales
22,ciudad-de-mexico-df-(todas-las-terminales),campeche-camp
23,ciudad-de-mexico-df-(todas-las-terminales),merida-yuc-todas-las-terminales
24,ciudad-de-mexico-df-(todas-las-terminales),cancun-qr-todas-las-terminales
25,ciudad-de-mexico-df-(todas-las-terminales),chetumal-qr-todas-las-terminales
26,ciudad-de-mexico-df-(todas-las-terminales),playa-del-carmen-qr-todas-las-terminales
27,ciudad-de-mexico-df-(todas-las-terminales),tulum-qr-todas-las-terminales
28,ciudad-de-mexico-df-(todas-las-terminales),tapachula-chis-todas-las-terminales
29,puebla-pue-todas-las-terminales,veracruz-ver-todas-las-terminales
30,puebla-pue-todas-las-terminales,caxa-xalapa-ver
31,puebla-pue-todas-las-terminales,cordoba-ver
32,puebla-pue-todas-las-terminales,orizaba-ver
33,puebla-pue-todas-las-terminales,coatzacoalcos-ver
34,puebla-pue-todas-las-terminales,minatitlan-ver-todas-las-terminales
35,puebla-pue-todas-las-terminales,cardenas-tab-todas-las-terminales
36,puebla-pue-todas-las-terminales,villahermosa-tab-todas-las-terminales
37,puebla-pue-todas-las-terminales,oaxaca-oax-todas-las-terminales
38,puebla-pue-todas-las-terminales,puerto-escondido-oax
39,puebla-pue-todas-las-terminales,huatulco-oax
40,puebla-pue-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
41,puebla-pue-todas-las-terminales,campeche-camp
42,puebla-pue-todas-las-terminales,merida-yuc-todas-las-terminales
43,puebla-pue-todas-las-terminales,cancun-qr-todas-las-terminales
44,puebla-pue-todas-las-terminales,playa-del-carmen-qr-todas-las-terminales
45,puebla-pue-todas-las-terminales,tulum-qr-todas-las-terminales
46,puebla-pue-todas-las-terminales,chetumal-qr-todas-las-terminales
47,puebla-pue-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
48,puebla-pue-todas-las-terminales,palenque-chis
49,puebla-pue-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
50,oaxaca-oax-todas-las-terminales,tehuacan-pue
51,oaxaca-oax-todas-las-terminales,puebla-pue-todas-las-terminales
52,oaxaca-oax-todas-las-terminales,puerto-escondido-oax
53,oaxaca-oax-todas-las-terminales,huatulco-oax
54,oaxaca-oax-todas-las-terminales,veracruz-ver-todas-las-terminales
55,oaxaca-oax-todas-las-terminales,cordoba-ver
56,oaxaca-oax-todas-las-terminales,orizaba-ver
57,oaxaca-oax-todas-las-terminales,caxa-xalapa-ver
58,oaxaca-oax-todas-las-terminales,coatzacoalcos-ver
59,oaxaca-oax-todas-las-terminales,minatitlan-ver-todas-las-terminales
60,oaxaca-oax-todas-las-terminales,cardenas-tab-todas-las-terminales
61,oaxaca-oax-todas-las-terminales,villahermosa-tab-todas-las-terminales
62,oaxaca-oax-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
63,oaxaca-oax-todas-las-terminales,palenque-chis
64,oaxaca-oax-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
65,oaxaca-oax-todas-las-terminales,campeche-camp
66,oaxaca-oax-todas-las-terminales,merida-yuc-todas-las-terminales
67,oaxaca-oax-todas-las-terminales,cancun-qr-todas-las-terminales
68,oaxaca-oax-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
69,oaxaca-oax-todas-las-terminales,chetumal-qr-todas-las-terminales
70,veracruz-ver-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
71,veracruz-ver-todas-las-terminales,puebla-pue-todas-las-terminales
72,veracruz-ver-todas-las-terminales,puerto-escondido-oax
73,veracruz-ver-todas-las-terminales,huatulco-oax
74,veracruz-ver-todas-las-terminales,cordoba-ver
75,veracruz-ver-todas-las-terminales,orizaba-ver
76,veracruz-ver-todas-las-terminales,caxa-xalapa-ver
77,veracruz-ver-todas-las-terminales,coatzacoalcos-ver
78,veracruz-ver-todas-las-terminales,minatitlan-ver-todas-las-terminales
79,veracruz-ver-todas-las-terminales,cardenas-tab-todas-las-terminales
80,veracruz-ver-todas-las-terminales,villahermosa-tab-todas-las-terminales
81,veracruz-ver-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
82,veracruz-ver-todas-las-terminales,palenque-chis
83,veracruz-ver-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
84,veracruz-ver-todas-las-terminales,campeche-camp
85,veracruz-ver-todas-las-terminales,merida-yuc-todas-las-terminales
86,veracruz-ver-todas-las-terminales,cancun-qr-todas-las-terminales
87,veracruz-ver-todas-las-terminales,chetumal-qr-todas-las-terminales
88,villahermosa-tab-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
89,villahermosa-tab-todas-las-terminales,puebla-pue-todas-las-terminales
90,villahermosa-tab-todas-las-terminales,puerto-escondido-oax
91,villahermosa-tab-todas-las-terminales,huatulco-oax
92,villahermosa-tab-todas-las-terminales,cordoba-ver
93,villahermosa-tab-todas-las-terminales,orizaba-ver
94,villahermosa-tab-todas-las-terminales,caxa-xalapa-ver
95,villahermosa-tab-todas-las-terminales,coatzacoalcos-ver
96,villahermosa-tab-todas-las-terminales,minatitlan-ver-todas-las-terminales
97,villahermosa-tab-todas-las-terminales,cardenas-tab-todas-las-terminales
98,villahermosa-tab-todas-las-terminales,veracruz-ver-todas-las-terminales
99,villahermosa-tab-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
100,villahermosa-tab-todas-las-terminales,palenque-chis
101,villahermosa-tab-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
102,villahermosa-tab-todas-las-terminales,campeche-camp
103,villahermosa-tab-todas-las-terminales,merida-yuc-todas-las-terminales
104,villahermosa-tab-todas-las-terminales,cancun-qr-todas-las-terminales
105,villahermosa-tab-todas-las-terminales,tapachula-chis-todas-las-terminales
106,villahermosa-tab-todas-las-terminales,chetumal-qr-todas-las-terminales
107,tuxtla-gutierrez-chis-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
108,tuxtla-gutierrez-chis-todas-las-terminales,puebla-pue-todas-las-terminales
109,tuxtla-gutierrez-chis-todas-las-terminales,puerto-escondido-oax
110,tuxtla-gutierrez-chis-todas-las-terminales,huatulco-oax
111,tuxtla-gutierrez-chis-todas-las-terminales,cordoba-ver
112,tuxtla-gutierrez-chis-todas-las-terminales,orizaba-ver
113,tuxtla-gutierrez-chis-todas-las-terminales,caxa-xalapa-ver
114,tuxtla-gutierrez-chis-todas-las-terminales,coatzacoalcos-ver
115,tuxtla-gutierrez-chis-todas-las-terminales,minatitlan-ver-todas-las-terminales
116,tuxtla-gutierrez-chis-todas-las-terminales,cardenas-tab-todas-las-terminales
117,tuxtla-gutierrez-chis-todas-las-terminales,veracruz-ver-todas-las-terminales
118,tuxtla-gutierrez-chis-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
119,tuxtla-gutierrez-chis-todas-las-terminales,palenque-chis
120,tuxtla-gutierrez-chis-todas-las-terminales,villahermosa-tab-todas-las-terminales
121,tuxtla-gutierrez-chis-todas-las-terminales,campeche-camp
122,tuxtla-gutierrez-chis-todas-las-terminales,merida-yuc-todas-las-terminales
123,tuxtla-gutierrez-chis-todas-las-terminales,cancun-qr-todas-las-terminales
124,tuxtla-gutierrez-chis-todas-las-terminales,tapachula-chis-todas-las-terminales
125,tuxtla-gutierrez-chis-todas-las-terminales,chetumal-qr-todas-las-terminales
126,campeche-camp,ciudad-de-mexico-df-(todas-las-terminales)
127,campeche-camp,puebla-pue-todas-las-terminales
128,campeche-camp,puerto-escondido-oax
129,campeche-camp,huatulco-oax
130,campeche-camp,cordoba-ver
131,campeche-camp,orizaba-ver
132,campeche-camp,caxa-xalapa-ver
133,campeche-camp,coatzacoalcos-ver
134,campeche-camp,minatitlan-ver-todas-las-terminales
135,campeche-camp,cardenas-tab-todas-las-terminales
136,campeche-camp,veracruz-ver-todas-las-terminales
137,campeche-camp,ciudad-del-carmen-camp-todas-las-terminales
138,campeche-camp,palenque-chis
139,campeche-camp,villahermosa-tab-todas-las-terminales
140,campeche-camp,tapachula-chis-todas-las-terminales
141,campeche-camp,tuxtla-gutierrez-chis-todas-las-terminales
142,campeche-camp,merida-yuc-todas-las-terminales
143,campeche-camp,cancun-qr-todas-las-terminales
144,campeche-camp,chetumal-qr-todas-las-terminales
145,merida-yuc-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
146,merida-yuc-todas-las-terminales,puebla-pue-todas-las-terminales
147,merida-yuc-todas-las-terminales,puerto-escondido-oax
148,merida-yuc-todas-las-terminales,huatulco-oax
149,merida-yuc-todas-las-terminales,cordoba-ver
150,merida-yuc-todas-las-terminales,orizaba-ver
151,merida-yuc-todas-las-terminales,caxa-xalapa-ver
152,merida-yuc-todas-las-terminales,coatzacoalcos-ver
153,merida-yuc-todas-las-terminales,minatitlan-ver-todas-las-terminales
154,merida-yuc-todas-las-terminales,cardenas-tab-todas-las-terminales
155,merida-yuc-todas-las-terminales,veracruz-ver-todas-las-terminales
156,merida-yuc-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
157,merida-yuc-todas-las-terminales,palenque-chis
158,merida-yuc-todas-las-terminales,villahermosa-tab-todas-las-terminales
159,merida-yuc-todas-las-terminales,tapachula-chis-todas-las-terminales
160,merida-yuc-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
161,merida-yuc-todas-las-terminales,campeche-camp
162,merida-yuc-todas-las-terminales,cancun-qr-todas-las-terminales
163,merida-yuc-todas-las-terminales,chetumal-qr-todas-las-terminales
164,cancun-qr-todas-las-terminales,ciudad-de-mexico-df-(todas-las-terminales)
165,cancun-qr-todas-las-terminales,puebla-pue-todas-las-terminales
166,cancun-qr-todas-las-terminales,puerto-escondido-oax
167,cancun-qr-todas-las-terminales,huatulco-oax
168,cancun-qr-todas-las-terminales,cordoba-ver
169,cancun-qr-todas-las-terminales,orizaba-ver
170,cancun-qr-todas-las-terminales,caxa-xalapa-ver
171,cancun-qr-todas-las-terminales,coatzacoalcos-ver
172,cancun-qr-todas-las-terminales,minatitlan-ver-todas-las-terminales
173,cancun-qr-todas-las-terminales,cardenas-tab-todas-las-terminales
174,cancun-qr-todas-las-terminales,veracruz-ver-todas-las-terminales
175,cancun-qr-todas-las-terminales,ciudad-del-carmen-camp-todas-las-terminales
176,cancun-qr-todas-las-terminales,palenque-chis
177,cancun-qr-todas-las-terminales,villahermosa-tab-todas-las-terminales
178,cancun-qr-todas-las-terminales,tapachula-chis-todas-las-terminales
179,cancun-qr-todas-las-terminales,tuxtla-gutierrez-chis-todas-las-terminales
180,cancun-qr-todas-las-terminales,campeche-camp
181,cancun-qr-todas-las-terminales,merida-yuc-todas-las-terminales
182,cancun-qr-todas-las-terminales,chetumal-qr-todas-las-terminales
